,created_at,favorite_count,followers_count,id_str,in_reply_to_screen_name,retweet_count,screen_name,text,URL,texto
837,2016-09-26 22:54:36,3,2602,780541109504212992,,1,todosxlapazcol,Todos los colombianos oyendo atentos las palabras que marcan un nuevo paso en nuestra historia. #FiestaPorElSi 🕊🇨🇴 https://t.co/T6IWkgNqTn,"[('https://t.co/T6IWkgNqTn', '', 'https://t.co/T6IWkgNqTn', '')]",Todos los colombianos oyendo atentos las palabras que marcan un nuevo paso en nuestra historia. #FiestaPorElSi 🕊🇨🇴 
804,2016-09-27 00:50:54,3,2602,780570375767855104,,0,todosxlapazcol,"52 años después, por fin está sobre el papel. Hoy Colombia dice NO MÁS GUERRA. Hoy Colombia dice SÏ A LA PAZ. #LaFeliSIdad #FirmaDeLaPaz https://t.co/PHdjjWRZjm","[('https://t.co/PHdjjWRZjm', '', 'https://t.co/PHdjjWRZjm', '')]","52 años después, por fin está sobre el papel. Hoy Colombia dice NO MÁS GUERRA. Hoy Colombia dice SÏ A LA PAZ. #LaFeliSIdad #FirmaDeLaPaz "
352,2016-10-01 12:48:43,3,2602,782200571235295232,,1,todosxlapazcol,Vamos a demostrar que SÍ podemos ser un país en Paz. #MañanaVotoSí,[],Vamos a demostrar que SÍ podemos ser un país en Paz. #MañanaVotoSí
1442,2016-09-16 19:36:13,1,2602,776867303141105664,,1,todosxlapazcol,"""La paz, para que mis nietos vivan en una Colombia mejor, donde no haya muerte y destrucción""  ~Petrona Martínez https://t.co/inINqXgl6r","[('https://t.co/inINqXgl6r', '', 'https://t.co/inINqXgl6r', '')]","""La paz, para que mis nietos vivan en una Colombia mejor, donde no haya muerte y destrucción""  ~Petrona Martínez "
49,2016-10-02 19:21:55,3,2602,782661910298755072,,0,todosxlapazcol,Un voto que puede cambiar nuestra historia para siempre. #HoyVotoSí #SiaLAPazenColombia https://t.co/aUtQWz8AeG,"[('https://t.co/aUtQWz8AeG', '', 'https://t.co/aUtQWz8AeG', '')]",Un voto que puede cambiar nuestra historia para siempre. #HoyVotoSí #SiaLAPazenColombia 
202,2016-10-02 13:10:44,7,2602,782568498602057728,,12,todosxlapazcol,"¡YA ES MAÑANA! #HoyVotoSíALaPaz, hoy firmo mi compromiso de ir cambiando este país de a un acto bueno a la vez. 🕊🇨🇴 https://t.co/rCvtCbQKVe","[('https://t.co/rCvtCbQKVe', '', 'https://t.co/rCvtCbQKVe', '')]","¡YA ES MAÑANA! #HoyVotoSíALaPaz, hoy firmo mi compromiso de ir cambiando este país de a un acto bueno a la vez. 🕊🇨🇴 "
1542,2016-09-13 23:37:46,1,2602,775840930259693568,,0,todosxlapazcol,¿Quién diría que no al #FinDeUnaGuerra si lo tiene en sus manos? Es tiempo de escribir un nuevo capítulo en nuestra historia.#SiCabemosTodos,[],¿Quién diría que no al #FinDeUnaGuerra si lo tiene en sus manos? Es tiempo de escribir un nuevo capítulo en nuestra historia.#SiCabemosTodos
1985,2016-08-29 05:37:04,0,2602,770133144771104768,,35,todosxlapazcol,RT @ComisionadoPaz: Por un debate informado. Acá puedes leer Acuerdo de participación política y verlo en video► https://t.co/SYoJxJyFvH ht…,"[('https://t.co/SYoJxJyFvH', '', 'https://t.co/SYoJxJyFvH', '')]",RT @ComisionadoPaz: Por un debate informado. Acá puedes leer Acuerdo de participación política y verlo en video►  ht…
1080,2016-09-22 20:33:45,1,2602,779056110636498944,,0,todosxlapazcol,"La paz no distingue entre unos y otros, porque la paz es para todos los colombianos. ¿#QueTalSi la hacemos entre todos? https://t.co/tauKpS2U0k","[('https://t.co/tauKpS2U0k', '', 'https://t.co/tauKpS2U0k', '')]","La paz no distingue entre unos y otros, porque la paz es para todos los colombianos. ¿#QueTalSi la hacemos entre todos? "
1301,2016-09-19 16:04:08,0,2602,777901094764707840,,2,todosxlapazcol,RT @jgarzon1999: @VelezJuca @ElSiDeTodos @todosxlapazcol https://t.co/zCaNxMh3lz,"[('https://t.co/zCaNxMh3lz', '', 'https://t.co/zCaNxMh3lz', '')]",RT @jgarzon1999: @VelezJuca @ElSiDeTodos @todosxlapazcol 
1343,2016-09-19 12:03:13,1,2602,777840466280665088,,3,todosxlapazcol,Sí es PERDONAR.  #SienteElSí,[],Sí es PERDONAR.  #SienteElSí
1334,2016-09-19 12:22:51,0,2602,777845409515442176,,11,todosxlapazcol,"RT @ElSiDeTodos: #SienteElSí Las FARC dejarán las armas como lo hicieron el M19, el EPL o el ERP.",[],"RT @ElSiDeTodos: #SienteElSí Las FARC dejarán las armas como lo hicieron el M19, el EPL o el ERP."
1306,2016-09-19 15:38:24,2,2602,777894617756868608,,0,todosxlapazcol,"Sí es entender que todos llevamos una historia a cuestas, que de una u otra forma, la guerra nos ha tocado a todos. #SienteElSí",[],"Sí es entender que todos llevamos una historia a cuestas, que de una u otra forma, la guerra nos ha tocado a todos. #SienteElSí"
302,2016-10-01 18:19:45,6,2602,782283877536661504,,9,todosxlapazcol,"SÍ, porque los pueblos indígenas son pueblos de Paz.  Colombia y la Paz somos todos. #MañanaVotoSÍ https://t.co/vLZHwh81Ml","[('https://t.co/vLZHwh81Ml', '', 'https://t.co/vLZHwh81Ml', '')]","SÍ, porque los pueblos indígenas son pueblos de Paz.  Colombia y la Paz somos todos. #MañanaVotoSÍ "
549,2016-09-29 13:52:53,9,2602,781491944098791424,,8,todosxlapazcol,Porque yo quiero que todos los colombianos puedan sentir el optimismo y las esperanza que siento yo hoy. ❤️❤️❤️ #El2PorElSí,[],Porque yo quiero que todos los colombianos puedan sentir el optimismo y las esperanza que siento yo hoy. ❤️❤️❤️ #El2PorElSí
1725,2016-09-09 13:10:35,0,2602,774233543476117504,,38,todosxlapazcol,RT @ElSiDeTodos: #SíAlSonDePaz ¡Concierto por la paz! #LaGuerraDelAmor los esperamos hoy en la plaza de Bolívar a la 1:00 PM https://t.co/T…,"[('https://t.co/T…', '', 'https://t.co/T…', '')]",RT @ElSiDeTodos: #SíAlSonDePaz ¡Concierto por la paz! #LaGuerraDelAmor los esperamos hoy en la plaza de Bolívar a la 1:00 PM 
2085,2016-08-05 22:30:14,0,2602,761690804800917504,,0,todosxlapazcol,"Miguel actúa como una persona de bien y trabaja contra la discriminación
#TodosPorLaPaz #SíaLaPaz #Colombia https://t.co/U1sVR4eSds","[('https://t.co/U1sVR4eSds', '', 'https://t.co/U1sVR4eSds', '')]","Miguel actúa como una persona de bien y trabaja contra la discriminación
#TodosPorLaPaz #SíaLaPaz #Colombia "
146,2016-10-02 14:55:45,2,2602,782594930371915776,,1,todosxlapazcol,La paz es de todos y para todos. ¡Hagámosla juntos! #HoyVotoSiALaPaz Eliana Antonio https://t.co/kgNVWFUjAg,"[('https://t.co/kgNVWFUjAg', '', 'https://t.co/kgNVWFUjAg', '')]",La paz es de todos y para todos. ¡Hagámosla juntos! #HoyVotoSiALaPaz Eliana Antonio 
1040,2016-09-23 13:28:25,19,2602,779311460346392576,,22,todosxlapazcol,#VoyPorElSi ¡Que la vida de ningún colombiano vuelva a estar en juego! https://t.co/tkg9jbsOXv,"[('https://t.co/tkg9jbsOXv', '', 'https://t.co/tkg9jbsOXv', '')]",#VoyPorElSi ¡Que la vida de ningún colombiano vuelva a estar en juego! 
902,2016-09-26 15:58:07,3,2602,780436296825245696,,0,todosxlapazcol,"Hoy es un día para soñar, para imaginas esa nueva Colombia que entre todos queremos construir! #HoyFiestaPorElSi",[],"Hoy es un día para soñar, para imaginas esa nueva Colombia que entre todos queremos construir! #HoyFiestaPorElSi"
392,2016-09-30 22:11:52,0,2602,781979905479278592,,238,todosxlapazcol,"RT @Fonseca: Fonseca canta con @ringostarrmusic por La Paz de Colombia. ""Como Colombiano y como músico esto es un privilegio."" 
👉https://t.…","[('https://t.…', '', 'https://t.…', '')]","RT @Fonseca: Fonseca canta con @ringostarrmusic por La Paz de Colombia. ""Como Colombiano y como músico esto es un privilegio."" 
👉"
1441,2016-09-16 19:58:44,0,2602,776872971906457600,,0,todosxlapazcol,Yo también quiero que Colombia brille con la #Paz. #El2VotoSi https://t.co/LymyseG4PM,"[('https://t.co/LymyseG4PM', '', 'https://t.co/LymyseG4PM', '')]",Yo también quiero que Colombia brille con la #Paz. #El2VotoSi 
140,2016-10-02 15:09:30,2,2602,782598390123229184,,0,todosxlapazcol,"""Tenemos que aprender a hacer juntos un mejor país."" Mario Hernández #HoyVotoSiALaPaz🕊🇨🇴  https://t.co/CUnELjD5q8","[('https://t.co/CUnELjD5q8', '', 'https://t.co/CUnELjD5q8', '')]","""Tenemos que aprender a hacer juntos un mejor país."" Mario Hernández #HoyVotoSiALaPaz🕊🇨🇴  "
777,2016-09-27 14:19:49,1,2602,780773945976975360,,0,todosxlapazcol,#VotoSíEl2DeOctubre ¿y tú?,[],#VotoSíEl2DeOctubre ¿y tú?
1580,2016-09-13 16:55:08,1,2602,775739601814159360,,0,todosxlapazcol,Este país existe porque no nos dividimos entre buenos y malos. logramos más si construímos Juntos una Colombia mejor.  #SiCabemosTodos,[],Este país existe porque no nos dividimos entre buenos y malos. logramos más si construímos Juntos una Colombia mejor.  #SiCabemosTodos
861,2016-09-26 21:39:33,0,2602,780522220976279552,,0,todosxlapazcol,"Desde Bogotá celebramos la Paz de toda Colombia. Y tú, ¿desde dónde celebras? #LaFeliSIdad https://t.co/yZGik6O6ba","[('https://t.co/yZGik6O6ba', '', 'https://t.co/yZGik6O6ba', '')]","Desde Bogotá celebramos la Paz de toda Colombia. Y tú, ¿desde dónde celebras? #LaFeliSIdad "
993,2016-09-25 00:33:24,2,2602,779841194956353536,,1,todosxlapazcol,"""Este es un paso muy importante para acercarnos al fin de la guerra. Todos unidos por la #Paz"" Esteban Peña🎨🖌 https://t.co/SFifhgC97X","[('https://t.co/SFifhgC97X', '', 'https://t.co/SFifhgC97X', '')]","""Este es un paso muy importante para acercarnos al fin de la guerra. Todos unidos por la #Paz"" Esteban Peña🎨🖌 "
798,2016-09-27 01:18:12,32,2602,780577246155243520,,33,todosxlapazcol,Las palabras se quedan cortas para describir ésto: la emoción de las víctimas al recibir la Paz. #FirmaDeLaPaz #SiSePudo #LaFeliSIdad https://t.co/ssE1defuLX,"[('https://t.co/ssE1defuLX', '', 'https://t.co/ssE1defuLX', '')]",Las palabras se quedan cortas para describir ésto: la emoción de las víctimas al recibir la Paz. #FirmaDeLaPaz #SiSePudo #LaFeliSIdad 
1602,2016-09-12 22:43:38,13,2602,775464915712761856,,12,todosxlapazcol,"Es hora de dejar ir el odio, la ira y  el dolor. Perdón, alegría y #PAZ están en nuestras manos, #ColombiaDiceSi https://t.co/wJCnIdageP","[('https://t.co/wJCnIdageP', '', 'https://t.co/wJCnIdageP', '')]","Es hora de dejar ir el odio, la ira y  el dolor. Perdón, alegría y #PAZ están en nuestras manos, #ColombiaDiceSi "
418,2016-09-30 17:04:15,1,2602,781902491940028416,,1,todosxlapazcol,"#SiSalgoAVotar porque Colombia somos todos, y la Paz en Colombia la hacemos todos. https://t.co/ndxpzT51NU","[('https://t.co/ndxpzT51NU', '', 'https://t.co/ndxpzT51NU', '')]","#SiSalgoAVotar porque Colombia somos todos, y la Paz en Colombia la hacemos todos. "
963,2016-09-25 19:35:39,1,2602,780128651836882944,,0,todosxlapazcol,Para volver a confiar. #ElMundoDiceSi #ColombiaDiceSi 🌱🕊🇨🇴,[],Para volver a confiar. #ElMundoDiceSi #ColombiaDiceSi 🌱🕊🇨🇴
859,2016-09-26 21:43:46,1,2602,780523283276001280,,1,todosxlapazcol,"Hoy #ColombiaSeAbraza porque le apuesta al perdón, a la reconciliación, a la no repetición y al compromiso de la PAZ!! #LaFeliSIdad https://t.co/ZM4DTlHR0t","[('https://t.co/ZM4DTlHR0t', '', 'https://t.co/ZM4DTlHR0t', '')]","Hoy #ColombiaSeAbraza porque le apuesta al perdón, a la reconciliación, a la no repetición y al compromiso de la PAZ!! #LaFeliSIdad "
1100,2016-09-22 17:18:48,1,2602,779007048294031360,,0,todosxlapazcol,¿#QueTalSi en lugar de esperar ajustarnos a un único modelo comenzamos a respetarnos desde la diversidad y nuestras diferencias? 🌱🕊🇨🇴,[],¿#QueTalSi en lugar de esperar ajustarnos a un único modelo comenzamos a respetarnos desde la diversidad y nuestras diferencias? 🌱🕊🇨🇴
70,2016-10-02 18:54:07,0,2602,782654914141024256,,29,todosxlapazcol,RT @PeaceForCOL: ¿Por qué no darle a nuestros hijos la posibilidad de conocer algo distinto a lo que hemos conocido?: @julianagalvis dice #…,[],RT @PeaceForCOL: ¿Por qué no darle a nuestros hijos la posibilidad de conocer algo distinto a lo que hemos conocido?: @julianagalvis dice #…
1648,2016-09-10 00:19:12,0,2602,774401804855566336,,4,todosxlapazcol,RT @PazAlParque: Muchas notas por la paz con justicia social. ¡Gracias @nawaloficial por ser parte de #LaGuerraDelAmor! https://t.co/HBGNwY…,"[('https://t.co/HBGNwY…', '', 'https://t.co/HBGNwY…', '')]",RT @PazAlParque: Muchas notas por la paz con justicia social. ¡Gracias @nawaloficial por ser parte de #LaGuerraDelAmor! 
58,2016-10-02 19:01:37,1,2602,782656804815769600,,1,todosxlapazcol,#HoyVotoSiALaPaz https://t.co/1PdrbCGOlt,"[('https://t.co/1PdrbCGOlt', '', 'https://t.co/1PdrbCGOlt', '')]",#HoyVotoSiALaPaz 
1797,2016-09-06 16:02:47,0,2602,773189712555175936,,15,todosxlapazcol,"RT @ConlaOrejaRoja: ""Esta vez, vale apostar por el SÍ, porque debemos pensar en los demás, en los que ponen el pecho en las montañas"" https…",[],"RT @ConlaOrejaRoja: ""Esta vez, vale apostar por el SÍ, porque debemos pensar en los demás, en los que ponen el pecho en las montañas"" "
282,2016-10-01 20:41:39,0,2602,782319588197408768,,3,todosxlapazcol,"RT @yiyagomez: Por los niños y niñas démonos una nueva oportunidad
#VotoSípaqueseacabelaGuerra
#En1DíaVotoSí https://t.co/u62sKYASyx","[('https://t.co/u62sKYASyx', '', 'https://t.co/u62sKYASyx', '')]","RT @yiyagomez: Por los niños y niñas démonos una nueva oportunidad
#VotoSípaqueseacabelaGuerra
#En1DíaVotoSí "
1979,2016-08-29 12:59:02,0,2602,770244369949585408,,27,todosxlapazcol,"RT @ELTIEMPO: ""El 2 de octubre es un momento histórico para Colombia, nadie debería sustraerse de votar en el plebiscito"", afirma Humberto…",[],"RT @ELTIEMPO: ""El 2 de octubre es un momento histórico para Colombia, nadie debería sustraerse de votar en el plebiscito"", afirma Humberto…"
123,2016-10-02 16:19:44,2,2602,782616065453031424,,1,todosxlapazcol,Construyamos entre todos una Colombia mejor 🕊🙏🏻🇨🇴 Juan Pablo Socarrás @juansocarrasy  https://t.co/U5WjEkhU0U,"[('https://t.co/U5WjEkhU0U', '', 'https://t.co/U5WjEkhU0U', '')]",Construyamos entre todos una Colombia mejor 🕊🙏🏻🇨🇴 Juan Pablo Socarrás @juansocarrasy  
558,2016-09-29 13:06:20,0,2602,781480228220796928,,30,todosxlapazcol,"RT @UP_Colombia: Nuestra respuesta es desde el corazón: SÍ... Por un nuevo país... justo, democrático y reconciliado... #YoMarcoSiEl2DeOctu…",[],"RT @UP_Colombia: Nuestra respuesta es desde el corazón: SÍ... Por un nuevo país... justo, democrático y reconciliado... #YoMarcoSiEl2DeOctu…"
77,2016-10-02 18:40:53,1,2602,782651585499455488,,2,todosxlapazcol,#HoyVotoSi para que cambiemos una mentalidad de guerra por una cultura de paz. Luego de 52 años ya es hora. 🙏🏻🕊🇨🇴 https://t.co/ADn7LfcgVE,"[('https://t.co/ADn7LfcgVE', '', 'https://t.co/ADn7LfcgVE', '')]",#HoyVotoSi para que cambiemos una mentalidad de guerra por una cultura de paz. Luego de 52 años ya es hora. 🙏🏻🕊🇨🇴 
1579,2016-09-13 16:57:54,4,2602,775740297049432064,,0,todosxlapazcol,Yo quiero un país en el que volvamos a abrir las puertas con confianza. En Colombia #SiCabemosTodos. https://t.co/rL9Vu1M5gJ,"[('https://t.co/rL9Vu1M5gJ', '', 'https://t.co/rL9Vu1M5gJ', '')]",Yo quiero un país en el que volvamos a abrir las puertas con confianza. En Colombia #SiCabemosTodos. 
1373,2016-09-18 17:40:48,2,2602,777563035548475392,,0,todosxlapazcol,SÍ le doy una oportunidad a una nueva Colombia 🕊🇨🇴 #El2VotoSi,[],SÍ le doy una oportunidad a una nueva Colombia 🕊🇨🇴 #El2VotoSi
1492,2016-09-15 03:36:34,0,2602,776263411403526144,,1,todosxlapazcol,RT @M17Mejia: Ahora soy voluntario del SÍ @todosxlapazcol. Dale #súmate aquí: https://t.co/8z9zG91Qmn,"[('https://t.co/8z9zG91Qmn', '', 'https://t.co/8z9zG91Qmn', '')]",RT @M17Mejia: Ahora soy voluntario del SÍ @todosxlapazcol. Dale #súmate aquí: 
82,2016-10-02 18:36:39,0,2602,782650519521230848,,289,todosxlapazcol,RT @Tolaymaruja: Una imagen pa hoy... https://t.co/9fGQRuAa58,"[('https://t.co/9fGQRuAa58', '', 'https://t.co/9fGQRuAa58', '')]",RT @Tolaymaruja: Una imagen pa hoy... 
2048,2016-08-18 22:49:10,0,2602,766406614446399488,,0,todosxlapazcol,"Demostremos a #Colombia y al mundo entero de lo que somos capaces https://t.co/gQIJ9sMW37
#SíaLaPaz #TodosPorLaPaz","[('https://t.co/gQIJ9sMW37', '', 'https://t.co/gQIJ9sMW37', '')]","Demostremos a #Colombia y al mundo entero de lo que somos capaces 
#SíaLaPaz #TodosPorLaPaz"
928,2016-09-26 11:52:14,0,2602,780374417222279168,,21,todosxlapazcol,RT @Danielsuarezvoz: Buen día gente que amanece con más esperanza #HoyFiestaPorElSí,[],RT @Danielsuarezvoz: Buen día gente que amanece con más esperanza #HoyFiestaPorElSí
102,2016-10-02 17:34:42,3,2602,782634929276477440,,3,todosxlapazcol,#HoyVotoSí porque en nuestras manos está cambiar la historia de Colombia. https://t.co/4k2yQzFA6D,"[('https://t.co/4k2yQzFA6D', '', 'https://t.co/4k2yQzFA6D', '')]",#HoyVotoSí porque en nuestras manos está cambiar la historia de Colombia. 
388,2016-09-30 22:22:30,0,2602,781982579880845312,,61,todosxlapazcol,RT @RevistaSemana: “Pensemos en el país que queremos dejarle a Amparo Grisales” https://t.co/dAzzdsJIuV #SíVota #PlebiscitoPorLaPaz,"[('https://t.co/dAzzdsJIuV', '', 'https://t.co/dAzzdsJIuV', '')]",RT @RevistaSemana: “Pensemos en el país que queremos dejarle a Amparo Grisales”  #SíVota #PlebiscitoPorLaPaz
1503,2016-09-14 22:20:17,0,2602,776183815517696000,,2,todosxlapazcol,"RT @ElSiDeTodos: Todos escucharán nuestra voz de paz, porque somos la #GeneraciónDelSí https://t.co/qxZO9J2gLj","[('https://t.co/qxZO9J2gLj', '', 'https://t.co/qxZO9J2gLj', '')]","RT @ElSiDeTodos: Todos escucharán nuestra voz de paz, porque somos la #GeneraciónDelSí "
568,2016-09-28 22:59:53,0,2602,781267211398832128,,1,todosxlapazcol,"Durante la guerra, todo dependía del gobierno. Por primera vez la Paz depende de mí como ciudadano, y yo voto Sï! ❤️ #YoMarcoSÍEl2DeOctubre",[],"Durante la guerra, todo dependía del gobierno. Por primera vez la Paz depende de mí como ciudadano, y yo voto Sï! ❤️ #YoMarcoSÍEl2DeOctubre"
38,2016-10-02 20:28:18,0,2602,782678619323760640,,3,todosxlapazcol,"RT @Escueladepaz1: Tu voto es muy importante.Aún tienes tiempo de ayudar a cambiar la historia de este país.Yo ya lo hice, te invito a vota…",[],"RT @Escueladepaz1: Tu voto es muy importante.Aún tienes tiempo de ayudar a cambiar la historia de este país.Yo ya lo hice, te invito a vota…"
639,2016-09-28 15:07:21,1,2602,781148297788530688,,1,todosxlapazcol,#YoMarcoSiEl2DeOctubre porque un país sin conflicto armado puede enfocarse en el cierre de la brecha de la inequidad,[],#YoMarcoSiEl2DeOctubre porque un país sin conflicto armado puede enfocarse en el cierre de la brecha de la inequidad
1984,2016-08-29 11:57:14,0,2602,770228816765657088,,65,todosxlapazcol,RT @elespectador: Es oficial: Se callaron los fusiles y se acaba guerra entre Gobierno y Farc https://t.co/o5VTBYzcTf  #AdiosALaGuerra #Ces…,"[('https://t.co/o5VTBYzcTf', '', 'https://t.co/o5VTBYzcTf', '')]",RT @elespectador: Es oficial: Se callaron los fusiles y se acaba guerra entre Gobierno y Farc   #AdiosALaGuerra #Ces…
644,2016-09-28 14:54:56,0,2602,781145171471761408,,3,todosxlapazcol,RT @KarlysQuiroz: #YoMarcoSiEl2DeOctubre porque quiero ver mi país en Paz https://t.co/cDy8qPWfsV,"[('https://t.co/cDy8qPWfsV', '', 'https://t.co/cDy8qPWfsV', '')]",RT @KarlysQuiroz: #YoMarcoSiEl2DeOctubre porque quiero ver mi país en Paz 
407,2016-09-30 19:41:39,1,2602,781942100451532800,,1,todosxlapazcol,"Testimonios, razones, argumentos, reflexiones. Diversidad de perspectivas y enfoques para votar sí: https://t.co/LHWNU1PYGQ https://t.co/oMhWWUcq7q","[('https://t.co/LHWNU1PYGQ', '', 'https://t.co/LHWNU1PYGQ', ''), ('https://t.co/oMhWWUcq7q', '', 'https://t.co/oMhWWUcq7q', '')]","Testimonios, razones, argumentos, reflexiones. Diversidad de perspectivas y enfoques para votar sí:  "
934,2016-09-26 03:47:13,0,2602,780252360874553344,,160,todosxlapazcol,"RT @todosxlapazcol: ¡Y todavía queremos más argumentos? Hemos esperado 52 años, y el momento ha llegado. #ElMundoDiceSi #ColombiaDiceSi htt…",[],"RT @todosxlapazcol: ¡Y todavía queremos más argumentos? Hemos esperado 52 años, y el momento ha llegado. #ElMundoDiceSi #ColombiaDiceSi htt…"
2071,2016-08-11 17:20:23,5,2602,763787159337861120,,8,todosxlapazcol,"Es mejor intentarlo todos juntos, que rendirnos y nunca saber qué pudo ser.
#TodosPorLaPaz #SíalaPaz #Colombia https://t.co/7AQ8vJbwTf","[('https://t.co/7AQ8vJbwTf', '', 'https://t.co/7AQ8vJbwTf', '')]","Es mejor intentarlo todos juntos, que rendirnos y nunca saber qué pudo ser.
#TodosPorLaPaz #SíalaPaz #Colombia "
1653,2016-09-09 23:20:06,2,2602,774386929622192128,,3,todosxlapazcol,"""Creo en el equipo negociador,  en que Sí lograron el mejor acuerdo posible"" Nicolás Montero https://t.co/AFxIf0Sx2k
#TodosPorLaPaz","[('https://t.co/AFxIf0Sx2k', '', 'https://t.co/AFxIf0Sx2k', '')]","""Creo en el equipo negociador,  en que Sí lograron el mejor acuerdo posible"" Nicolás Montero 
#TodosPorLaPaz"
829,2016-09-26 23:48:45,5,2602,780554734142951424,,1,todosxlapazcol,El 26 de Septiembre quedará en la historia de Colombia como el día en que le dijimos Adiós a la Guerra.  #LaFeliSídad https://t.co/pFtmh0BwxB,"[('https://t.co/pFtmh0BwxB', '', 'https://t.co/pFtmh0BwxB', '')]",El 26 de Septiembre quedará en la historia de Colombia como el día en que le dijimos Adiós a la Guerra.  #LaFeliSídad 
1966,2016-08-30 12:01:04,16,2602,770592167064633344,,18,todosxlapazcol,#SomosMás los que queremos un país sin  guerras 0210 #YoMarcoSí https://t.co/9fDSmqtl0f,"[('https://t.co/9fDSmqtl0f', '', 'https://t.co/9fDSmqtl0f', '')]",#SomosMás los que queremos un país sin  guerras 0210 #YoMarcoSí 
556,2016-09-29 13:16:09,2,2602,781482698099613696,,1,todosxlapazcol,Yo escucho sus voces. Por eso #YoMarcoSiEl2DeOctubre https://t.co/q2GFzuoVC1,"[('https://t.co/q2GFzuoVC1', '', 'https://t.co/q2GFzuoVC1', '')]",Yo escucho sus voces. Por eso #YoMarcoSiEl2DeOctubre 
1405,2016-09-18 04:07:43,0,2602,777358413907038208,,188,todosxlapazcol,RT @RevistaSemana: La única forma de saber si el #procesodepaz funciona es poniéndolo en marcha: Mario Vargas Llosa https://t.co/mmHlSPCuTy,"[('https://t.co/mmHlSPCuTy', '', 'https://t.co/mmHlSPCuTy', '')]",RT @RevistaSemana: La única forma de saber si el #procesodepaz funciona es poniéndolo en marcha: Mario Vargas Llosa 
1214,2016-09-20 15:12:36,0,2602,778250515612217344,,18,todosxlapazcol,"RT @CARLOSJUNCA: #A6DíasDeLaFiesta en la Plaza de Bolívar para presenciar, en medio de un gran concierto, la firma del #AcuerdoDePaz https:…",[],"RT @CARLOSJUNCA: #A6DíasDeLaFiesta en la Plaza de Bolívar para presenciar, en medio de un gran concierto, la firma del #AcuerdoDePaz "
2061,2016-08-14 14:01:22,2,2602,764824238926725120,,0,todosxlapazcol,"Los números que ha dejado la guerra desde hace 52 años, en comparación a los últimos 12 meses https://t.co/xD3Mzt1m2i
 #SíaLaPaz","[('https://t.co/xD3Mzt1m2i', '', 'https://t.co/xD3Mzt1m2i', '')]","Los números que ha dejado la guerra desde hace 52 años, en comparación a los últimos 12 meses 
 #SíaLaPaz"
1482,2016-09-15 15:11:58,4,2602,776438414216343552,,6,todosxlapazcol,"La guerra es un asunto de economía: de cuántos muertos, desplazados y destrozos nos ahorramos en paz. #El2VotoSi https://t.co/vCorlFwbSM","[('https://t.co/vCorlFwbSM', '', 'https://t.co/vCorlFwbSM', '')]","La guerra es un asunto de economía: de cuántos muertos, desplazados y destrozos nos ahorramos en paz. #El2VotoSi "
1588,2016-09-13 13:50:01,2,2602,775693017927868416,,3,todosxlapazcol,"En Colombia #SíCabemosTodos. La #paz es un reto que asumimos como pueblo, todos juntos. 🕊",[],"En Colombia #SíCabemosTodos. La #paz es un reto que asumimos como pueblo, todos juntos. 🕊"
237,2016-10-02 00:02:49,0,2602,782370212343586816,,1,todosxlapazcol,Hace muchos años los colombianos no mirábamos juntos en la misma dirección: un país mejor. Mañana es nuestra gran oportunidad. #En1DiaVotoSi,[],Hace muchos años los colombianos no mirábamos juntos en la misma dirección: un país mejor. Mañana es nuestra gran oportunidad. #En1DiaVotoSi
1105,2016-09-22 16:51:55,5,2602,779000285142409216,,4,todosxlapazcol,#QueTalSí dejamos de gastar tanto en guerra e invertimos en la #paz? 🌱🕊🇨🇴 https://t.co/8ouAZ1bSjr,"[('https://t.co/8ouAZ1bSjr', '', 'https://t.co/8ouAZ1bSjr', '')]",#QueTalSí dejamos de gastar tanto en guerra e invertimos en la #paz? 🌱🕊🇨🇴 
126,2016-10-02 16:06:48,4,2602,782612807741243392,,3,todosxlapazcol,"""Es el tiempo, es la hora, es el justo momento en la historia"" #HoyVotoSiALaPaz 🕊🇨🇴 Diana Uribe @DianaUribe_Ofic https://t.co/FAV17Hi3WE","[('https://t.co/FAV17Hi3WE', '', 'https://t.co/FAV17Hi3WE', '')]","""Es el tiempo, es la hora, es el justo momento en la historia"" #HoyVotoSiALaPaz 🕊🇨🇴 Diana Uribe @DianaUribe_Ofic "
482,2016-09-30 11:06:23,7,2602,781812431576305664,,11,todosxlapazcol,#SíSalgoAVotar https://t.co/ZqwmN9wtBT,"[('https://t.co/ZqwmN9wtBT', '', 'https://t.co/ZqwmN9wtBT', '')]",#SíSalgoAVotar 
476,2016-09-30 12:02:35,0,2602,781826571824984064,,0,todosxlapazcol,"#SÍSalgoAVotar porque quiero poder volver a mirar a los ojos a otro colombiano, con confianza, respeto y amistad. ❤️🕊🇨🇴",[],"#SÍSalgoAVotar porque quiero poder volver a mirar a los ojos a otro colombiano, con confianza, respeto y amistad. ❤️🕊🇨🇴"
740,2016-09-27 15:29:11,1,2602,780791401479045120,,0,todosxlapazcol,"""¿Qué puede hacer un colombiano común y corriente por la Paz?"" David Mob #VotoSíEl2DeOctubre  https://t.co/SrMnr3XJVq","[('https://t.co/SrMnr3XJVq', '', 'https://t.co/SrMnr3XJVq', '')]","""¿Qué puede hacer un colombiano común y corriente por la Paz?"" David Mob #VotoSíEl2DeOctubre  "
