,created_at,favorite_count,followers_count,id_str,in_reply_to_screen_name,retweet_count,screen_name,text,URL,texto
525,2016-09-28 20:51:14,26,7498,781234838250590208,,17,MiVotoEsNO,"""La Justicia es la reina de las virtudes republicanas y con ella se sostiene la igualdad y la libertad""Simón Bolívar https://t.co/hWEdQ44uWU","[('https://t.co/hWEdQ44uWU', '', 'https://t.co/hWEdQ44uWU', '')]","""La Justicia es la reina de las virtudes republicanas y con ella se sostiene la igualdad y la libertad""Simón Bolívar "
958,2016-08-04 21:48:02,0,7498,761317798157090816,,91,MiVotoEsNO,"RT @CARLOSFMEJIA: El @CeDemocratico tomó la mejor decisión para defender al país,frente a cálculos tramposos del Plebiscito de Santos. http…",[],"RT @CARLOSFMEJIA: El @CeDemocratico tomó la mejor decisión para defender al país,frente a cálculos tramposos del Plebiscito de Santos. "
791,2016-09-10 19:37:32,77,7498,774693307410677760,,141,MiVotoEsNO,#VotaNo por Colombia. https://t.co/mgWs6jUg0e,"[('https://t.co/mgWs6jUg0e', '', 'https://t.co/mgWs6jUg0e', '')]",#VotaNo por Colombia. 
910,2016-09-05 00:07:27,40,7498,772586909738606592,,54,MiVotoEsNO,#VotamosNo por Colombia https://t.co/JMGBjVN43M,"[('https://t.co/JMGBjVN43M', '', 'https://t.co/JMGBjVN43M', '')]",#VotamosNo por Colombia 
868,2016-09-07 12:27:13,28,7498,773497853675200512,,37,MiVotoEsNO,"La pregunta correcta, no la que se le dé la gana. #PorEsoVotoNo https://t.co/gucSPxTWUq","[('https://t.co/gucSPxTWUq', '', 'https://t.co/gucSPxTWUq', '')]","La pregunta correcta, no la que se le dé la gana. #PorEsoVotoNo "
597,2016-09-21 20:31:14,10,7498,778693088982081536,,13,MiVotoEsNO,Cali #VotaNo https://t.co/rdAJeImP6X,"[('https://t.co/rdAJeImP6X', '', 'https://t.co/rdAJeImP6X', '')]",Cali #VotaNo 
905,2016-09-05 13:57:31,18,7498,772795801097629696,,58,MiVotoEsNO,Desventajas de votar #Si al Plebiscito. Aquí tenemos argumentos para #VotarNo https://t.co/mFOC6BoX7i,"[('https://t.co/mFOC6BoX7i', '', 'https://t.co/mFOC6BoX7i', '')]",Desventajas de votar #Si al Plebiscito. Aquí tenemos argumentos para #VotarNo 
842,2016-09-08 17:54:27,36,7498,773942589615734784,,45,MiVotoEsNO,"Sabemos que harán todas las trampas posibles para que gane el #Si, pero seguiremos luchando por Colombia. #VotaNo https://t.co/ciaLebOw43","[('https://t.co/ciaLebOw43', '', 'https://t.co/ciaLebOw43', '')]","Sabemos que harán todas las trampas posibles para que gane el #Si, pero seguiremos luchando por Colombia. #VotaNo "
527,2016-09-28 15:48:22,29,7498,781158616279678976,,46,MiVotoEsNO,Santos ha demostrado con suficiencia su capacidad de maldad disfrazada d paz.#ColombiaVotaNo #VotoNOyCorrijoAcuerdos https://t.co/j4B7yYFxxL,"[('https://t.co/j4B7yYFxxL', '', 'https://t.co/j4B7yYFxxL', '')]",Santos ha demostrado con suficiencia su capacidad de maldad disfrazada d paz.#ColombiaVotaNo #VotoNOyCorrijoAcuerdos 
586,2016-09-22 17:34:29,20,7498,779010996316831744,,35,MiVotoEsNO,#Atentos gran caravana por el NO en el Valle!! Punto de encuentro Estación de Servicio ESSO Menga! 7:30am. https://t.co/xY23aakFHi,"[('https://t.co/xY23aakFHi', '', 'https://t.co/xY23aakFHi', '')]",#Atentos gran caravana por el NO en el Valle!! Punto de encuentro Estación de Servicio ESSO Menga! 7:30am. 
520,2016-09-28 23:13:34,63,7498,781270657313173504,,99,MiVotoEsNO,Por nuestras víctimas #EsHoraDeVotarNo https://t.co/RrVvKMX2zj,"[('https://t.co/RrVvKMX2zj', '', 'https://t.co/RrVvKMX2zj', '')]",Por nuestras víctimas #EsHoraDeVotarNo 
667,2016-09-17 22:11:03,7,7498,777268657156128768,,10,MiVotoEsNO,#BusPedagógicoDelNo recorre Ibagué. https://t.co/3wfqOGiKym,"[('https://t.co/3wfqOGiKym', '', 'https://t.co/3wfqOGiKym', '')]",#BusPedagógicoDelNo recorre Ibagué. 
751,2016-09-13 16:30:41,22,7498,775733451089731584,,45,MiVotoEsNO,"Colombia es nuestra, no de las Farc! #VotaNo https://t.co/JvfNX6Rdmt","[('https://t.co/JvfNX6Rdmt', '', 'https://t.co/JvfNX6Rdmt', '')]","Colombia es nuestra, no de las Farc! #VotaNo "
886,2016-09-06 13:27:25,20,7498,773150613114916864,,41,MiVotoEsNO,Los colombianos decimos #No https://t.co/cGOWRJSb16,"[('https://t.co/cGOWRJSb16', '', 'https://t.co/cGOWRJSb16', '')]",Los colombianos decimos #No 
552,2016-09-25 00:17:06,12,7498,779837092826386432,,17,MiVotoEsNO,San José del Guaviare #VotaNo https://t.co/81eHmhhw6w,"[('https://t.co/81eHmhhw6w', '', 'https://t.co/81eHmhhw6w', '')]",San José del Guaviare #VotaNo 
690,2016-09-17 01:58:48,7,7498,776963585788506112,,16,MiVotoEsNO,Los acuerdos de La Habana no garantizan paz #VotaNo https://t.co/qHYLI43DLg,"[('https://t.co/qHYLI43DLg', '', 'https://t.co/qHYLI43DLg', '')]",Los acuerdos de La Habana no garantizan paz #VotaNo 
